name,type,value
Excalibur_Fragment,Weapon,1500
Leather_Tunic,Armor,120
Minor_Healing_Potion,Consumable,50
Dragon_Scale_Shield,Armor,850
Swift_Boots,Accessory,45
Phoenix_Feather,Material,300
Heavy_Warhammer,Weapon,1200
Mana_Elixir,Consumable,80
Ring_of_Insight,Accessory,200
Iron_Ore_Chunk,Material,10
Steel_Greatsword,Weapon,950
Plate_Armor_Set,Armor,1100
Berserker_Antidote,Consumable,150
Wind_Runner_Bow,Weapon,880
Obsidian_Gauntlet,Armor,420
Golden_Amulet,Accessory,500
Ancient_Scroll,Material,250
Flame_Burst_Staff,Weapon,1350
Shadow_Cloak,Armor,310
Life_Crystal,Material,1000
Dual_Daggers,Weapon,620
Knight_Helmet,Armor,280
Greater_Regen_Serum,Consumable,300
Thunder_Spear,Weapon,1150
Mithril_Chainmail,Armor,950
Earrings_of_Wind,Accessory,180
Enchanted_Wood,Material,40
Executioner_Axe,Weapon,1450
Spiked_Buckler,Armor,210
Scroll_of_Teleport,Consumable,500
Master_Wand,Weapon,1050
Thief_Leather_Gloves,Armor,95
Ruby_Necklace,Accessory,450
Dragon_Blood,Material,1200
Crossbow_of_Seeking,Weapon,790
Frost_Guard_Pants,Armor,340
Honey_Bread,Consumable,20
Vampire_Tooth,Material,85
Longsword_Plus_One,Weapon,550
Buckler_of_Faith,Armor,180
Belt_of_Giant_Strength,Accessory,600
Iron_Ingot,Material,25
Repeater_Rifle,Weapon,1100
Reinforced_Greaves,Armor,150
Invisibility_Potion,Consumable,450
Cursed_Blade,Weapon,1666
Bone_Armor,Armor,440
Necklace_of_Life,Accessory,350
Pure_Water,Material,5
Hero_Slayer_Sword,Weapon,2000
Apprentice_Robe,Armor,60
Strength_Tonic,Consumable,120
Gladiator_Mace,Weapon,820
Tower_Shield,Armor,700
Lucky_Coin,Accessory,777
Wolf_Pelt,Material,15
Ice_Shard_Staff,Weapon,930
Assassin_Mask,Armor,110
Smoked_Meat,Consumable,35
Diamond_Dust,Material,1500
Bastard_Sword,Weapon,720
Chain_Boots,Armor,130
Defense_Elixir,Consumable,250
Composite_Bow,Weapon,680
Leather_Cap,Armor,40
Jade_Ring,Accessory,280
Silver_Powder,Material,60
Demon_Wing,Material,400
Soul_Reaper_Scythe,Weapon,1850
Mirror_Shield,Armor,620
Scroll_of_Identity,Consumable,100
Wooden_Club,Weapon,30
Fur_Coat,Armor,85
Sapphire_Brooch,Accessory,420
Hard_Coal,Material,8
War_Pick,Weapon,540
Scale_Mail,Armor,480
Coffee_Bean,Consumable,15
Magic_Silk,Material,95
Hand_Cannon,Weapon,1400
Ranger_Hood,Armor,75
Emerald_Charm,Accessory,390
Copper_Wire,Material,12
Falchion,Weapon,490
Hard_Leather_Boots,Armor,115
Dragon_Scale,Material,2500
Heavy_Crossbow,Weapon,920
Full_Plate_Legs,Armor,560
Speed_Sprouts,Consumable,60
Heart_of_Fire,Material,1800
Morning_Star,Weapon,760
Buckskin_Vest,Armor,90
Topaz_Ring,Accessory,310
Oak_Log,Material,5
Halberd,Weapon,980
Steel_Visor,Armor,230
Poison_Vial,Consumable,180
Gryphon_Claw,Material,550
Short_Bow,Weapon,250
Old_Cloth,Material,2
